step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
412,0.3167359530925751,0.880085653104925,,,,,,,,2026-04-29T05:58:18.9780000Z
413,0.3449569046497345,0.876734693877551,,,,,,,,2026-04-29T05:58:19.6660000Z
414,0.3051685392856598,0.8938500421229991,,,,,,,,2026-04-29T05:58:20.6160000Z
415,0.3137524724006653,0.8871499176276771,,,,,,,,2026-04-29T05:58:21.3390000Z
416,0.3120272755622864,0.8777194298574643,,,,,,,,2026-04-29T05:58:22.2490000Z
417,0.32601699233055115,0.8793774319066148,,,,,,,,2026-04-29T05:58:22.9360000Z
418,0.3019576072692871,0.8916218293620292,,,,,,,,2026-04-29T05:58:23.8890000Z
419,0.3471158742904663,0.8706754530477759,,,,,,,,2026-04-29T05:58:24.6430000Z
420,0.3030245304107666,0.896551724137931,,0.45644348614836394,0.8409436834094368,,,,,2026-04-29T05:58:27.5270000Z
421,0.2946561574935913,0.8960352422907489,,,,,,,,2026-04-29T05:58:31.3130000Z
422,0.3810111880302429,0.8778110944527736,,,,,,,,2026-04-29T05:58:31.8620000Z
423,0.3408381938934326,0.8693353474320241,,,,,,,,2026-04-29T05:58:32.8100000Z
424,0.2648610770702362,0.9028749028749029,,,,,,,,2026-04-29T05:58:33.4860000Z
425,0.30468589067459106,0.8878787878787879,,,,,,,,2026-04-29T05:58:34.4500000Z
426,0.30889320373535156,0.8856926570779712,,,,,,,,2026-04-29T05:58:35.1880000Z
427,0.32572418451309204,0.8842705786471068,,,,,,,,2026-04-29T05:58:36.1250000Z
428,0.3276134729385376,0.8869888475836432,,,,,,,,2026-04-29T05:58:36.8340000Z
429,0.30803433060646057,0.8808139534883721,,,,,,,,2026-04-29T05:58:37.7930000Z
430,0.315146267414093,0.8757602085143353,,0.43548864873435683,0.8542274052478134,,,,,2026-04-29T05:58:40.1740000Z
431,0.35630232095718384,0.8760539629005059,,,,,,,,2026-04-29T05:58:41.6340000Z
432,0.3245833218097687,0.8813936249073387,,,,,,,,2026-04-29T05:58:42.3790000Z
433,0.3496899902820587,0.8736600306278713,,,,,,,,2026-04-29T05:58:43.3460000Z
434,0.3134504556655884,0.8859060402684564,,,,,,,,2026-04-29T05:58:44.0150000Z
435,0.2819835841655731,0.9073482428115016,,,,,,,,2026-04-29T05:58:46.5030000Z
436,0.32943928241729736,0.8806451612903226,,,,,,,,2026-04-29T05:58:47.1920000Z
437,0.3133019208908081,0.8991049633848658,,,,,,,,2026-04-29T05:58:48.1420000Z
438,0.293418824672699,0.8979757085020242,,,,,,,,2026-04-29T05:58:48.8680000Z
439,0.36260390281677246,0.8739837398373984,,,,,,,,2026-04-29T05:58:51.2800000Z
440,0.28917625546455383,0.9010806317539485,,0.4584835510485803,0.8434650455927052,,,,,2026-04-29T05:58:53.6470000Z
441,0.3184239864349365,0.8748043818466353,,,,,,,,2026-04-29T05:58:55.0800000Z
442,0.3169732093811035,0.8830188679245283,,,,,,,,2026-04-29T05:58:55.7850000Z
443,0.32409632205963135,0.9006622516556292,,,,,,,,2026-04-29T05:58:56.7410000Z
444,0.3020792603492737,0.894457099468489,,,,,,,,2026-04-29T05:58:57.4610000Z
445,0.29906293749809265,0.8895446880269815,,,,,,,,2026-04-29T05:58:58.4120000Z
446,0.3205876052379608,0.8918058870326173,,,,,,,,2026-04-29T05:58:59.1480000Z
447,0.3190748989582062,0.8900738310090238,,,,,,,,2026-04-29T05:59:00.0760000Z
448,0.32181403040885925,0.8906009244992296,,,,,,,,2026-04-29T05:59:00.7720000Z
449,0.29600533843040466,0.8867768595041322,,,,,,,,2026-04-29T05:59:01.7410000Z
450,0.3507598638534546,0.8733766233766234,,0.49065523517224213,0.8364341085271317,,,,,2026-04-29T05:59:04.1180000Z
451,0.2910202741622925,0.8941355674028941,,,,,,,,2026-04-29T05:59:05.5620000Z
452,0.3044552505016327,0.8853288364249579,,,,,,,,2026-04-29T05:59:06.2890000Z
453,0.31297826766967773,0.8890479599141017,,,,,,,,2026-04-29T05:59:07.2240000Z
454,0.321088969707489,0.8783888458559257,,,,,,,,2026-04-29T05:59:07.9230000Z
455,0.3317323327064514,0.8866498740554156,,,,,,,,2026-04-29T05:59:08.8700000Z
456,0.31390470266342163,0.8923198733174981,,,,,,,,2026-04-29T05:59:09.6110000Z
457,0.3056723177433014,0.89857045609258,,,,,,,,2026-04-29T05:59:10.5540000Z
458,0.2989995777606964,0.8838568298027758,,,,,,,,2026-04-29T05:59:11.2260000Z
459,0.2894867956638336,0.8958923512747875,,,,,,,,2026-04-29T05:59:12.1960000Z
460,0.297237753868103,0.8894192521877486,,0.4382317697964256,0.8525236593059937,,,,,2026-04-29T05:59:14.5870000Z
461,0.3307948708534241,0.8795774647887324,,,,,,,,2026-04-29T05:59:16.0190000Z
462,0.35102882981300354,0.8711217183770883,,,,,,,,2026-04-29T05:59:16.7500000Z
463,0.34349045157432556,0.8795681063122923,,,,,,,,2026-04-29T05:59:17.6850000Z
464,0.3411000072956085,0.8777777777777778,,,,,,,,2026-04-29T05:59:18.3890000Z
465,0.29862767457962036,0.8869093725793958,,,,,,,,2026-04-29T05:59:19.3530000Z
466,0.35129278898239136,0.8703427719821163,,,,,,,,2026-04-29T05:59:20.0950000Z
467,0.3365045189857483,0.8915750915750916,,,,,,,,2026-04-29T05:59:21.0450000Z
468,0.32865822315216064,0.8842911877394636,,,,,,,,2026-04-29T05:59:21.7210000Z
469,0.33508065342903137,0.8800922367409685,,,,,,,,2026-04-29T05:59:22.6770000Z
470,0.34295153617858887,0.865625,,0.38711291739025955,0.8639937106918238,,,,,2026-04-29T05:59:25.0530000Z
471,0.3024258315563202,0.883551673944687,,,,,,,,2026-04-29T05:59:26.5010000Z
472,0.32880914211273193,0.8756345177664975,,,,,,,,2026-04-29T05:59:27.2450000Z
473,0.2915344834327698,0.8941634241245137,,,,,,,,2026-04-29T05:59:28.4570000Z
474,0.3483850061893463,0.8626842513576416,,,,,,,,2026-04-29T05:59:29.1640000Z
475,0.29569488763809204,0.8968804159445407,,,,,,,,2026-04-29T05:59:30.1300000Z
476,0.33533775806427,0.8776167471819646,,,,,,,,2026-04-29T05:59:30.8320000Z
477,0.28476521372795105,0.8904515173945226,,,,,,,,2026-04-29T05:59:31.7990000Z
478,0.353481262922287,0.8729071537290716,,,,,,,,2026-04-29T05:59:32.5400000Z
479,0.3184301555156708,0.8838951310861424,,,,,,,,2026-04-29T05:59:33.4600000Z
480,0.3759833872318268,0.8618210862619808,,0.3404257132023186,0.8840579710144928,,,,,2026-04-29T05:59:35.8300000Z
481,0.3563941419124603,0.8732289336316182,,,,,,,,2026-04-29T05:59:37.2830000Z
482,0.3542197048664093,0.8684971098265896,,,,,,,,2026-04-29T05:59:38.0280000Z
483,0.30896949768066406,0.8852589641434263,,,,,,,,2026-04-29T05:59:39.7070000Z
484,0.3420417904853821,0.8758516275548827,,,,,,,,2026-04-29T05:59:40.2230000Z
485,0.3345940411090851,0.8736600306278713,,,,,,,,2026-04-29T05:59:41.1640000Z
486,0.3413549065589905,0.881203007518797,,,,,,,,2026-04-29T05:59:41.8480000Z
487,0.3366299867630005,0.8796133567662566,,,,,,,,2026-04-29T05:59:42.8060000Z
488,0.2571876049041748,0.8972198820556023,,,,,,,,2026-04-29T05:59:43.4960000Z
489,0.32935830950737,0.8825978351373855,,,,,,,,2026-04-29T05:59:44.4290000Z
490,0.34792447090148926,0.8843881856540085,,0.3654858345037639,0.8762567672080434,,,,,2026-04-29T05:59:46.8410000Z
491,0.3053220510482788,0.8899700598802395,,,,,,,,2026-04-29T05:59:48.2760000Z
492,0.32517945766448975,0.8814172089660159,,,,,,,,2026-04-29T05:59:49.0160000Z
493,0.28027474880218506,0.8948545861297539,,,,,,,,2026-04-29T05:59:51.4200000Z
494,0.33015450835227966,0.8855018587360595,,,,,,,,2026-04-29T05:59:52.1390000Z
495,0.3458002805709839,0.8742857142857143,,,,,,,,2026-04-29T05:59:53.0640000Z
496,0.3265499472618103,0.8766556291390728,,,,,,,,2026-04-29T05:59:53.7600000Z
497,0.28273290395736694,0.8885400313971743,,,,,,,,2026-04-29T05:59:54.7330000Z
498,0.3383985161781311,0.8680351906158358,,,,,,,,2026-04-29T05:59:55.4680000Z
499,0.38028478622436523,0.8681925808997633,,,,,,,,2026-04-29T05:59:56.3850000Z
500,0.35576850175857544,0.8729071537290716,,0.4232419851708086,0.8518835616438356,,,,,2026-04-29T05:59:58.7850000Z
